label,label_noisy
55,55
86,86
68,68
59,55
73,9
49,49
62,62
48,80
11,30
97,33
51,51
80,80
93,93
89,94
55,55
5,5
16,84
9,9
35,35
81,81
82,82
67,67
18,18
94,38
22,11
35,35
45,1
37,37
29,29
42,0
76,97
74,56
4,4
89,89
7,7
81,81
1,1
59,59
79,79
69,45
51,51
68,68
94,94
0,7
69,69
81,57
38,38
20,20
5,36
91,91
21,42
98,26
43,43
9,14
26,26
70,50
52,52
45,45
90,90
73,73
24,56
18,72
71,71
14,36
69,69
57,57
8,8
82,28
27,27
70,70
27,27
40,40
81,81
81,58
1,1
40,95
85,85
58,58
86,86
97,97
81,81
22,73
7,7
30,30
17,17
53,53
11,11
22,22
65,65
49,49
10,10
98,98
21,21
28,39
94,74
14,14
16,16
9,9
3,3
65,86
59,14
23,95
57,33
95,33
20,20
36,83
58,58
12,44
15,15
56,82
21,21
57,57
10,47
78,78
84,84
25,54
1,1
84,84
52,52
36,1
18,18
62,62
57,57
29,28
98,23
30,22
56,56
30,4
45,45
22,59
6,35
46,46
7,7
79,79
30,4
41,73
28,28
51,51
80,80
30,30
45,45
9,55
98,98
45,91
36,36
2,84
62,98
1,1
73,53
89,18
52,52
42,42
49,49
99,4
32,32
63,63
10,10
89,87
48,48
48,48
87,87
71,32
15,95
58,58
3,3
24,32
76,76
92,92
98,98
21,21
47,47
92,8
28,28
81,81
9,9
94,94
54,54
13,17
96,97
76,47
28,28
52,52
10,76
54,54
92,92
32,32
7,32
15,95
47,10
40,42
19,19
14,14
5,57
79,45
84,62
14,48
24,85
35,35
3,3
69,69
16,16
48,78
25,25
27,27
52,52
17,17
77,82
21,21
34,43
18,17
2,2
41,14
97,97
80,80
74,74
7,7
30,25
47,54
93,77
62,62
90,31
98,98
54,54
88,88
59,59
76,12
60,83
81,81
11,11
1,1
53,71
66,40
47,47
79,79
2,2
50,50
73,73
61,28
73,73
83,83
12,12
3,84
69,69
3,3
86,65
93,93
51,51
85,85
94,28
90,55
85,85
6,6
11,11
12,12
3,3
89,84
1,8
89,52
69,69
48,85
31,31
93,93
46,46
12,12
50,22
75,3
28,28
70,94
42,42
64,5
90,90
11,11
38,38
38,38
52,61
14,76
22,24
99,99
52,66
78,78
18,8
69,69
70,70
9,33
36,81
34,34
47,38
0,0
29,29
89,55
73,33
95,95
24,24
40,40
14,14
48,48
82,50
54,54
61,61
33,55
22,22
33,33
86,86
72,11
46,46
78,78
96,3
81,81
31,31
11,11
26,26
39,81
76,76
75,80
37,98
73,73
9,42
45,45
15,15
47,55
72,72
83,83
72,90
72,72
20,20
40,40
23,23
65,65
7,98
96,96
58,51
72,72
50,50
52,52
18,18
74,64
82,82
41,41
36,36
75,75
62,62
91,69
97,97
49,33
50,50
57,57
83,83
9,9
66,66
94,94
20,20
65,95
30,41
72,72
70,52
99,20
23,45
0,0
19,19
62,62
6,6
71,71
30,30
0,0
25,43
62,2
71,71
50,50
60,60
53,68
29,29
21,21
95,95
9,9
0,0
12,12
69,69
27,27
89,71
56,6
62,62
2,2
44,44
56,67
63,63
5,5
9,1
20,20
24,3
95,99
30,30
62,51
81,90
99,99
67,67
88,88
16,16
77,77
46,36
51,78
7,7
53,41
29,75
62,98
72,72
34,34
31,31
64,64
96,96
48,48
25,25
10,10
30,87
91,91
43,43
47,97
40,10
18,18
83,17
4,83
40,40
48,48
59,59
1,1
2,2
70,70
46,86
17,17
57,57
91,58
76,76
59,59
73,73
10,52
37,8
49,49
65,56
36,36
96,38
5,90
10,10
80,80
29,74
71,66
92,8
90,90
75,75
75,75
81,48
63,63
2,2
90,3
78,78
99,99
38,38
29,29
39,39
76,76
8,30
18,43
52,52
47,47
41,41
88,66
26,26
77,77
24,78
1,1
32,9
80,32
35,35
1,1
42,29
13,13
41,41
86,86
12,65
32,70
53,27
61,24
53,53
14,14
19,67
97,97
77,77
7,22
37,37
62,20
77,77
21,21
63,63
9,9
40,55
51,54
84,13
45,45
30,30
16,16
39,37
45,45
2,71
35,35
90,90
68,68
10,20
41,41
2,2
67,67
35,35
26,51
38,38
57,57
90,90
92,92
25,25
69,69
58,58
98,98
4,4
84,84
18,41
78,78
98,98
95,95
7,44
54,20
45,45
57,57
22,82
63,63
79,79
88,31
65,21
63,63
29,11
14,86
62,7
61,25
83,21
54,54
59,59
31,31
5,5
21,66
45,45
10,10
21,5
12,12
62,62
59,59
98,98
59,59
78,78
45,45
48,51
91,91
68,75
76,34
84,84
81,64
74,21
3,3
94,94
80,80
20,20
19,19
10,10
70,70
26,26
23,23
39,39
47,86
58,62
31,50
10,10
45,45
10,1
51,51
24,24
37,70
36,0
20,20
90,90
17,84
80,80
3,16
88,59
30,30
2,95
41,77
75,46
14,45
16,16
9,9
66,66
64,64
4,4
63,63
70,70
16,34
94,94
79,71
42,42
70,70
75,21
5,5
78,56
44,44
68,68
99,99
31,31
29,47
79,45
3,3
20,6
98,98
88,88
31,61
83,41
80,80
27,27
36,9
86,86
87,87
9,9
91,91
66,66
30,12
52,1
51,63
13,13
91,91
97,97
43,11
62,60
20,78
47,47
30,30
31,31
55,55
37,37
29,87
63,9
34,50
6,56
69,69
83,21
18,18
37,91
98,98
16,70
35,19
98,88
70,38
9,9
14,59
56,56
4,4
10,29
51,51
97,46
84,84
82,82
8,82
81,81
2,2
28,28
93,93
56,61
30,14
62,62
43,64
4,4
0,0
43,43
99,99
12,12
5,5
84,45
79,79
39,39
70,70
84,30
26,26
6,11
22,22
28,28
77,39
57,57
58,56
72,72
18,18
1,95
75,33
77,61
75,75
45,45
0,0
67,67
69,69
29,29
90,28
84,13
7,92
21,21
79,79
55,96
84,25
80,65
32,32
93,55
10,10
55,55
44,44
62,41
10,17
90,90
96,15
62,62
91,4
7,82
69,69
66,66
57,1
67,67
9,37
28,48
48,48
17,65
75,70
5,15
7,7
98,71
37,92
53,5
80,80
64,88
30,63
25,56
40,43
11,11
4,4
82,12
37,37
91,88
90,90
35,14
2,2
81,81
28,96
30,30
43,43
76,76
97,22
74,61
68,10
41,41
52,24
67,67
99,99
33,33
84,84
6,65
67,36
44,44
7,7
70,70
66,69
11,11
17,17
91,91
42,42
56,56
25,88
25,45
35,80
95,95
52,52
56,56
0,12
4,4
11,11
43,43
40,40
2,30
71,5
53,53
82,39
63,39
55,49
30,30
49,70
30,94
59,59
77,77
37,37
42,42
91,91
94,94
34,95
30,30
24,30
50,20
39,39
46,46
21,21
57,38
66,66
92,92
48,48
65,75
45,45
53,33
49,49
19,83
45,45
87,87
67,67
60,60
38,92
4,4
67,67
81,81
51,16
68,68
87,64
27,89
55,55
83,83
3,3
33,33
12,12
24,24
91,91
82,44
33,33
67,67
41,41
27,27
9,9
2,2
17,20
65,65
69,69
91,91
37,78
95,95
20,20
35,88
39,39
8,8
39,35
80,60
27,27
62,62
77,80
31,26
55,55
21,21
13,7
88,21
2,67
4,4
94,94
41,78
94,94
99,75
25,25
60,60
0,33
24,70
86,84
52,52
72,29
78,59
67,67
17,17
1,1
52,43
66,66
22,22
28,28
20,20
95,95
64,64
24,24
16,49
21,21
97,21
0,56
88,88
24,76
29,29
82,45
89,91
33,68
88,88
90,90
64,71
90,90
24,24
64,39
37,37
27,20
55,55
63,69
22,22
73,73
5,61
26,26
10,91
4,64
87,19
0,0
57,57
48,48
66,25
71,24
91,12
36,36
29,29
80,47
45,45
31,31
85,85
57,94
57,11
2,66
63,63
73,73
46,46
38,80
49,49
73,33
0,0
56,56
27,72
44,44
16,52
73,73
53,53
91,46
12,12
1,1
98,98
74,74
75,75
12,70
89,43
93,93
90,33
49,12
64,79
75,75
23,39
31,31
3,3
1,1
96,96
90,37
36,36
79,79
33,33
48,89
32,52
13,24
89,61
39,0
34,34
36,62
67,67
13,13
52,45
37,79
29,29
1,1
59,59
7,41
40,40
29,1
16,16
23,23
2,2
15,15
88,88
93,93
91,91
95,95
98,98
55,3
13,98
39,39
42,42
46,46
96,22
44,12
40,28
78,58
40,40
76,87
72,72
6,6
26,86
99,99
1,1
16,16
75,35
68,36
16,16
36,36
82,82
54,90
19,19
41,41
56,59
82,82
39,39
63,35
94,94
4,44
3,97
57,57
67,67
96,96
1,54
12,70
19,19
57,57
13,13
56,56
17,97
62,73
92,92
40,40
16,13
63,94
53,53
26,19
58,58
20,20
43,43
59,59
67,20
68,68
30,30
50,65
59,59
27,27
53,12
50,50
88,88
13,13
51,91
19,44
1,1
23,23
86,86
5,70
85,75
13,13
43,83
56,56
0,0
9,68
18,18
45,45
39,39
57,57
95,36
41,41
86,86
0,0
73,73
88,88
98,98
30,69
10,10
40,40
69,69
91,91
24,70
75,75
15,44
82,86
85,85
98,92
59,0
34,34
60,60
70,70
32,15
28,52
82,99
26,26
74,82
12,40
22,22
48,48
25,25
92,85
36,99
71,97
80,31
22,45
3,84
13,13
43,43
34,93
86,86
89,89
4,44
61,61
50,50
55,55
91,91
19,19
66,46
47,45
76,76
28,28
3,3
26,26
68,55
70,65
14,95
90,90
70,96
17,17
35,35
22,29
23,23
9,31
15,15
17,17
56,56
34,88
29,29
3,3
30,63
2,2
64,2
69,69
42,42
41,21
57,27
25,80
24,90
39,39
87,64
84,84
93,0
34,61
78,2
1,1
20,69
21,21
28,71
4,4
92,92
78,84
55,85
41,52
30,30
94,94
34,31
4,35
50,50
7,7
21,21
60,60
6,6
8,8
50,42
14,0
2,2
59,59
83,83
22,22
96,96
31,31
60,60
28,28
97,22
93,21
96,71
99,99
70,42
62,43
62,62
61,61
99,99
32,84
0,0
47,47
60,2
2,13
41,41
61,61
43,72
2,2
6,61
55,55
31,56
37,37
12,12
31,31
65,77
36,12
34,53
20,20
99,99
75,75
98,42
93,93
7,86
21,21
21,21
78,78
24,70
79,79
51,47
24,24
8,8
60,42
89,89
68,68
70,70
34,29
17,17
59,45
77,77
7,19
0,0
44,64
70,49
45,45
23,96
49,49
20,99
14,14
19,19
21,22
69,69
67,67
39,93
6,30
63,63
38,81
88,63
78,78
37,37
41,41
17,43
25,25
37,37
93,93
27,74
85,85
12,80
30,74
1,82
52,52
62,74
64,43
46,46
88,88
37,7
12,12
18,5
8,40
13,32
30,35
79,79
34,34
39,13
32,15
91,91
0,0
24,16
85,85
89,89
10,10
24,71
36,36
91,91
59,59
84,33
7,7
85,60
73,76
29,47
95,95
46,46
41,41
74,74
67,67
39,57
19,19
58,25
79,83
16,58
60,83
60,60
91,91
34,68
99,45
39,39
59,43
48,48
57,57
83,99
23,87
44,44
29,29
74,63
27,27
92,92
90,90
9,9
36,84
89,89
80,33
84,84
30,33
20,43
80,80
9,58
87,44
76,76
77,46
79,79
74,98
90,90
86,87
41,41
27,27
20,20
4,30
35,25
39,39
84,84
87,87
32,1
69,57
26,26
49,49
12,12
89,89
53,53
84,60
84,65
21,21
32,32
41,41
36,36
31,31
66,66
65,65
41,28
14,14
62,41
14,14
88,53
46,26
19,19
82,49
74,74
5,5
70,70
94,94
79,79
77,77
64,64
27,27
29,51
43,15
30,30
73,79
97,1
86,67
30,30
71,71
30,30
50,56
72,72
95,95
92,92
17,17
61,61
21,21
79,34
52,66
58,58
1,1
23,23
25,25
78,17
97,9
98,98
5,5
0,0
97,53
56,8
7,18
95,95
86,86
31,31
76,76
77,74
94,82
67,67
35,6
13,63
58,58
36,36
89,39
94,58
2,32
33,33
46,3
89,89
5,95
55,19
25,75
42,73
18,18
78,78
30,47
57,94
96,96
8,7
63,87
58,2
9,9
97,97
75,75
28,25
91,41
52,52
84,84
49,5
91,91
62,90
12,70
54,86
59,59
19,80
65,75
4,90
74,74
16,16
59,59
83,83
81,83
49,96
71,71
25,25
88,88
43,43
83,83
56,56
77,77
75,48
28,28
4,14
99,52
74,92
68,68
65,65
98,98
70,70
69,69
34,34
81,81
58,58
5,97
42,42
40,26
37,37
92,1
55,90
96,96
85,8
19,27
30,30
49,49
10,38
53,30
23,23
23,95
20,20
12,12
85,12
71,71
87,52
10,25
90,90
68,1
54,63
38,38
91,91
84,88
68,68
68,68
69,28
88,90
53,20
32,32
51,51
64,64
19,19
22,22
75,75
21,21
67,83
44,40
13,89
41,41
83,83
50,50
28,98
18,18
34,34
47,47
40,40
24,24
29,29
47,47
17,17
62,52
45,45
45,51
66,44
81,8
1,1
18,18
41,39
50,50
17,0
28,28
90,62
95,95
87,87
31,31
41,41
37,37
68,45
32,32
99,29
27,5
55,55
51,87
43,43
42,42
78,12
12,12
0,0
27,98
92,92
73,18
84,84
60,60
9,96
80,72
75,75
66,66
3,3
64,64
72,29
32,32
23,23
36,8
25,97
17,75
6,6
66,66
7,7
12,12
34,34
45,45
45,87
86,6
4,61
93,93
27,27
54,54
94,92
42,42
56,56
98,98
24,52
85,85
70,70
11,11
21,21
69,69
89,29
56,56
23,23
53,53
82,82
95,95
15,15
83,42
5,5
2,63
74,74
35,35
10,10
50,50
25,25
10,10
54,54
66,66
8,37
80,91
28,28
92,12
93,23
63,38
36,3
13,13
64,68
17,17
4,77
9,9
84,84
70,70
52,28
64,64
30,95
79,79
42,62
2,10
82,82
5,5
96,50
96,96
53,53
81,81
47,50
52,31
74,4
50,26
80,80
31,31
49,88
13,89
23,23
51,51
79,84
89,89
29,29
98,98
8,8
93,93
82,97
92,92
48,51
10,92
96,96
24,52
96,59
63,63
70,91
24,24
11,11
39,79
98,98
34,34
81,64
83,32
47,34
66,66
49,49
7,7
20,20
5,5
42,42
83,83
64,64
5,5
95,95
89,88
40,27
8,8
52,52
67,67
18,15
55,55
42,42
63,63
64,64
3,3
34,15
15,15
74,74
74,4
75,75
47,93
24,24
52,68
87,23
24,24
41,41
9,9
47,47
15,15
14,59
60,60
24,24
17,33
38,41
46,7
94,94
44,51
45,45
44,44
32,98
13,13
6,6
52,39
85,85
3,3
17,17
88,88
62,24
93,93
8,53
23,23
54,54
79,40
69,69
26,26
89,89
90,90
57,57
49,3
38,10
89,43
94,94
82,82
50,50
39,39
73,68
6,67
0,0
6,6
43,43
36,36
12,3
78,70
39,39
24,2
85,85
51,81
46,46
49,49
65,15
39,39
75,27
74,36
28,52
84,84
25,25
42,42
68,1
80,10
21,71
93,56
24,24
82,82
55,23
9,40
95,95
0,4
4,65
93,62
78,67
74,93
13,81
86,86
17,82
22,22
7,90
52,62
49,16
1,1
27,16
44,44
10,10
23,23
91,62
45,45
21,0
75,75
70,70
62,62
98,98
6,6
54,54
26,26
77,77
89,89
84,11
98,82
12,81
29,29
82,82
29,29
89,68
69,69
56,39
89,89
50,50
72,77
65,65
42,17
40,74
85,94
92,92
46,46
86,86
54,86
43,43
36,36
62,62
38,38
47,12
89,78
79,79
91,91
0,0
29,50
20,20
80,71
46,46
32,32
79,8
18,52
70,51
61,61
4,6
95,92
77,77
36,36
30,0
48,48
26,26
38,38
6,6
18,49
26,75
57,43
90,90
49,49
95,14
46,75
36,60
64,64
71,71
32,22
25,63
6,6
73,73
1,80
53,34
50,33
36,30
11,11
11,7
33,33
38,38
56,56
72,72
24,24
95,95
72,72
98,98
27,24
47,1
66,90
1,1
8,8
74,28
13,13
19,19
37,99
23,23
91,91
66,66
95,77
14,14
34,58
35,26
0,0
90,90
78,78
82,82
50,86
65,57
56,63
27,30
50,50
25,25
58,58
35,88
72,72
11,75
35,35
50,50
42,42
12,12
12,12
50,50
95,89
84,9
70,70
49,49
36,36
44,44
92,92
24,84
2,2
95,73
10,10
33,3
40,40
10,10
43,71
39,39
42,42
91,91
46,46
32,32
86,86
87,82
75,75
79,79
50,50
52,52
62,24
58,79
80,93
25,24
29,29
6,38
9,9
82,82
0,0
1,1
63,63
70,45
63,41
2,6
64,64
98,90
4,4
93,34
4,72
50,50
15,15
0,0
96,41
72,72
43,43
87,87
2,2
41,41
43,12
91,91
8,27
17,17
98,5
73,54
10,68
48,91
52,57
1,1
74,74
60,60
10,76
19,19
43,43
4,17
7,7
77,43
67,67
31,11
5,51
78,78
13,13
28,66
84,1
66,66
35,35
62,62
38,38
37,64
55,11
84,12
55,55
53,53
78,17
38,38
29,29
50,50
8,8
27,53
97,97
37,37
83,83
1,8
7,7
85,55
19,19
82,56
47,47
97,39
49,49
38,38
80,80
56,97
88,45
39,39
27,27
15,15
59,59
86,81
80,80
64,64
23,23
96,96
63,63
6,6
69,31
15,64
64,64
76,67
3,63
14,14
81,37
41,41
32,32
51,10
87,68
46,46
1,1
62,62
1,1
63,63
86,86
4,4
15,54
68,68
64,64
35,35
12,12
93,93
28,73
67,67
57,40
23,23
1,82
22,22
84,78
84,2
28,28
18,18
3,3
37,37
68,68
0,0
97,97
23,23
92,77
14,9
80,44
20,57
32,32
42,53
14,41
9,60
31,72
18,18
39,39
82,82
54,54
82,11
51,51
3,57
35,35
55,8
44,44
65,65
78,61
73,73
90,90
11,11
96,96
47,47
97,97
26,26
95,95
44,37
80,80
20,47
28,28
30,20
40,40
48,37
36,81
95,95
35,35
28,28
92,2
56,56
51,93
2,2
36,74
24,24
91,31
60,60
52,10
80,51
69,69
56,56
12,12
20,20
22,12
29,29
1,57
49,92
75,72
13,13
53,53
60,1
34,34
13,43
69,27
80,26
62,62
56,56
64,54
53,18
5,5
61,1
97,11
8,79
62,11
16,25
97,97
23,57
13,13
85,85
36,36
63,9
67,67
12,12
56,98
73,67
51,36
96,96
12,12
49,72
60,60
88,91
8,8
38,98
71,71
71,0
87,54
55,55
85,85
18,63
99,99
47,47
42,21
16,33
78,27
89,89
53,48
57,42
28,69
84,46
12,12
87,59
2,50
53,99
87,87
17,17
96,96
39,31
42,42
45,45
64,64
82,82
92,92
40,40
86,86
11,11
26,93
58,41
45,45
9,9
47,47
71,71
90,90
16,16
50,50
35,35
69,69
5,5
4,72
41,41
35,62
31,31
30,30
71,71
76,72
29,29
92,92
54,21
15,16
61,25
58,58
42,36
50,43
63,63
24,19
17,17
84,84
94,94
25,25
51,94
69,69
20,37
50,5
96,40
29,55
3,3
73,73
73,15
29,29
73,97
84,84
94,29
33,33
27,27
79,74
65,35
40,40
80,80
24,24
6,81
41,41
33,33
14,55
41,79
52,77
25,25
25,25
75,50
96,87
34,25
74,74
4,12
94,34
89,54
79,79
12,12
18,18
41,41
40,45
23,23
23,23
76,76
3,3
91,91
67,14
75,15
46,79
80,39
29,29
32,14
53,27
88,88
38,38
52,52
24,24
22,22
65,73
83,83
95,95
0,78
9,40
83,6
59,59
18,18
85,94
90,66
44,44
62,62
6,6
54,44
29,29
32,32
92,52
97,97
28,56
13,13
34,34
61,49
11,11
55,29
72,72
7,7
0,0
33,33
80,80
38,38
72,72
47,47
78,78
92,70
0,80
97,97
56,59
1,1
5,5
50,13
0,0
87,87
90,53
0,18
58,58
19,63
13,13
15,15
47,47
69,69
73,73
69,69
2,2
44,36
85,49
76,76
4,12
86,86
83,11
76,76
37,68
47,92
41,41
98,23
15,15
83,75
50,50
92,92
19,92
65,65
43,29
4,4
10,77
82,29
67,67
16,16
26,28
73,73
85,85
57,32
10,10
61,61
26,26
12,48
4,15
50,25
63,63
68,54
28,44
63,63
80,37
5,5
99,82
47,47
14,14
51,57
50,17
7,67
64,64
25,25
77,77
80,80
51,51
12,12
26,26
50,50
90,58
85,85
61,61
69,69
4,73
18,18
57,57
96,96
80,80
94,67
99,99
82,82
28,28
10,62
65,65
34,86
89,89
6,49
73,73
28,28
21,20
74,74
55,22
49,96
88,88
42,42
56,54
73,87
44,43
56,56
51,58
10,32
57,50
7,18
8,8
44,44
29,29
3,3
82,45
10,65
99,77
84,84
89,89
54,23
93,60
64,0
23,23
19,19
80,80
96,96
9,9
68,63
14,14
24,24
38,38
49,67
48,48
3,3
10,10
97,97
15,15
8,80
46,46
44,11
22,22
73,2
64,77
89,50
73,73
23,23
78,78
46,46
70,70
6,6
65,66
55,55
77,77
99,99
61,61
83,73
51,63
0,75
95,91
65,65
93,20
57,31
29,29
1,1
93,93
81,33
26,26
89,89
56,56
95,60
38,38
10,52
36,17
19,99
93,93
47,47
84,84
71,71
31,31
28,28
72,69
93,25
31,26
12,24
83,83
94,94
21,27
20,20
87,87
90,90
65,65
40,40
99,99
98,98
97,97
16,46
24,24
87,45
16,44
76,76
79,24
21,12
20,20
24,36
37,11
89,10
8,20
63,63
74,74
89,89
55,55
68,65
62,15
32,32
4,4
58,68
8,29
54,54
12,12
84,84
40,95
64,64
78,78
82,82
91,91
79,49
91,91
70,10
8,98
87,87
36,36
31,63
46,46
24,24
31,19
37,77
82,8
54,54
26,45
68,84
47,30
81,81
1,1
64,96
81,81
35,35
46,46
82,82
75,75
89,89
17,17
40,40
28,28
94,34
91,91
69,75
38,38
59,71
8,8
95,95
12,12
12,12
8,8
43,43
70,70
22,22
50,90
2,2
37,23
17,17
85,85
1,1
23,23
32,99
87,48
48,48
38,38
42,42
71,71
96,86
35,69
34,34
91,91
47,0
4,4
21,12
10,74
95,95
93,75
61,61
13,13
87,87
23,23
19,19
45,45
72,72
96,36
53,32
89,89
2,81
38,38
93,93
95,95
58,19
77,90
59,40
49,8
81,52
52,52
11,11
17,17
12,12
30,30
53,53
13,13
29,29
1,1
38,38
49,49
15,15
97,97
76,76
96,7
86,54
0,0
21,21
81,32
66,66
59,59
38,38
13,13
81,51
23,23
91,11
99,73
33,33
6,6
31,57
83,83
13,13
54,54
93,93
94,91
30,30
8,60
31,31
34,90
51,51
87,87
44,44
98,98
78,32
50,59
8,36
51,51
15,15
22,22
25,25
22,43
20,20
22,59
13,13
6,94
72,72
47,47
50,50
35,35
8,8
65,65
0,70
85,85
25,48
70,70
27,27
51,51
45,45
9,52
99,73
0,77
25,25
18,18
3,29
75,75
10,10
98,98
15,59
90,90
48,48
48,48
5,5
97,97
87,87
58,58
10,10
77,30
91,91
85,85
50,50
43,90
30,30
82,82
77,77
15,15
80,74
40,34
80,66
94,94
32,32
45,45
83,83
83,23
87,59
65,96
5,5
79,33
19,19
57,54
77,77
40,75
49,49
25,28
35,35
5,5
31,31
78,78
85,85
85,67
56,56
35,35
67,38
88,19
11,64
44,50
28,28
66,66
90,85
40,34
7,7
2,77
55,55
99,99
83,83
96,0
18,64
56,56
60,60
87,87
97,97
66,26
81,81
38,38
20,56
36,8
31,31
4,4
36,63
78,78
62,62
92,92
41,41
6,6
38,38
7,7
88,88
1,1
56,56
35,35
50,50
54,46
7,7
86,38
96,96
71,67
33,22
97,97
92,92
59,59
34,34
5,9
13,13
76,76
79,79
8,34
85,85
14,14
0,58
85,83
32,21
77,38
95,66
92,92
99,99
64,64
82,36
61,61
3,3
30,30
40,40
6,65
96,86
97,97
57,89
85,8
15,77
20,20
86,86
23,23
49,14
21,3
73,73
80,80
99,99
77,38
44,15
80,80
37,37
47,47
86,86
1,1
99,70
75,75
54,54
91,77
71,77
52,52
85,85
71,96
45,45
6,14
66,66
20,20
91,89
49,49
12,7
37,48
88,88
68,57
77,77
2,50
46,55
54,54
95,2
3,3
18,18
61,75
45,45
57,40
88,88
10,10
40,40
47,55
66,66
59,59
55,93
9,9
15,15
48,53
40,40
50,63
82,82
45,45
97,97
43,9
41,41
36,30
72,71
93,93
83,83
29,32
34,34
28,53
39,34
68,84
63,27
76,76
67,67
95,95
6,6
99,67
65,65
4,4
12,66
54,30
78,34
85,85
27,27
33,33
91,91
79,79
29,29
30,30
92,92
25,53
50,50
54,54
38,43
30,30
41,82
46,54
34,34
76,76
96,10
89,89
22,22
42,42
79,79
15,15
56,43
78,78
56,56
14,14
19,19
30,55
53,53
35,72
86,86
6,79
68,68
22,22
90,60
61,61
81,81
62,62
62,62
82,98
11,11
18,18
40,40
77,95
79,79
51,51
27,27
30,91
34,34
85,69
25,48
91,91
74,39
67,37
76,76
78,78
8,5
17,17
22,76
44,44
96,96
98,94
28,28
97,63
36,36
60,31
79,79
49,49
39,39
13,13
33,33
26,26
29,29
54,54
26,26
82,82
83,2
96,22
56,56
18,18
77,77
96,85
17,17
86,35
76,76
98,98
57,57
98,98
65,10
67,67
59,59
1,1
49,49
59,59
61,61
1,1
46,46
72,90
23,23
69,64
86,59
81,76
72,0
55,55
48,11
37,39
4,83
87,87
43,43
80,80
89,89
27,67
88,82
26,26
79,79
50,82
97,97
40,40
32,32
92,32
42,34
72,72
40,40
37,37
88,88
12,48
64,57
60,60
53,32
15,37
6,6
33,33
79,79
9,9
90,90
24,24
75,75
35,78
12,73
38,4
17,70
43,43
28,29
76,76
71,71
78,10
53,53
86,86
80,80
41,41
45,45
20,9
4,97
84,40
44,44
0,0
22,22
86,86
73,39
66,9
13,13
76,76
15,3
25,25
68,68
77,77
58,58
9,9
35,35
62,62
58,58
66,66
71,42
62,62
93,25
5,1
33,49
40,40
4,4
87,87
11,24
16,16
78,78
4,4
94,94
55,55
99,49
36,36
47,98
9,9
48,48
60,60
36,36
50,93
78,78
21,21
24,73
32,32
72,72
3,3
46,46
28,28
2,69
0,23
61,61
55,55
31,31
36,15
98,98
48,48
52,52
65,65
25,25
26,26
79,83
19,19
30,22
62,62
67,98
15,15
50,50
97,22
74,74
85,85
48,48
94,94
75,91
15,15
37,37
34,34
17,60
61,68
50,50
75,75
66,71
40,40
58,58
15,15
46,46
82,14
79,16
7,31
92,92
32,32
6,6
12,12
1,1
42,42
9,5
19,19
53,53
72,72
89,89
72,72
95,95
39,39
58,58
42,42
73,87
88,94
2,2
63,63
87,87
92,84
53,77
10,10
53,53
11,11
21,21
13,13
18,18
47,47
50,63
85,85
5,5
63,63
94,0
56,56
14,14
2,62
60,60
60,72
11,7
68,68
0,0
90,49
0,96
64,69
54,54
7,45
62,28
29,29
77,77
45,45
39,4
77,9
79,20
91,27
13,4
49,46
86,63
47,47
71,75
67,67
59,57
7,7
38,1
5,5
88,88
26,72
94,16
2,77
53,53
4,4
64,64
60,61
68,22
13,13
79,79
91,91
20,20
82,82
86,86
35,35
70,70
29,29
24,87
18,18
99,99
37,37
68,68
66,66
63,63
62,91
66,48
70,70
27,27
95,95
97,88
16,16
85,1
77,47
66,66
51,40
10,79
72,72
38,22
51,84
14,14
15,15
52,12
48,2
85,85
61,74
94,94
90,90
56,56
1,1
97,29
0,0
83,83
35,35
43,43
51,51
61,61
33,37
87,87
36,72
62,62
30,30
93,93
4,4
32,7
52,52
10,10
35,5
94,71
76,4
92,92
52,52
10,10
36,27
52,52
53,16
58,22
4,4
20,20
11,11
74,88
0,0
14,14
61,32
26,93
77,98
5,60
46,46
31,31
55,18
72,72
54,68
37,37
96,54
51,51
78,78
66,87
62,62
89,91
83,83
78,85
4,4
21,63
2,16
32,32
17,60
95,95
72,40
79,83
92,34
20,20
7,54
73,73
12,56
82,82
47,47
46,68
40,40
54,54
11,68
30,30
33,47
28,15
57,57
58,58
69,69
44,44
45,2
50,13
52,41
37,37
71,71
19,19
31,31
21,23
42,42
75,75
30,47
4,21
91,97
11,39
96,96
77,77
14,7
99,99
59,59
11,11
47,47
81,81
31,31
81,81
54,27
47,6
90,78
25,25
95,95
33,33
47,47
31,31
4,4
50,50
82,82
50,13
72,13
98,98
4,84
75,75
39,69
62,32
75,75
11,11
51,51
38,79
86,86
97,97
18,18
17,36
41,41
23,13
98,98
96,78
37,37
28,28
33,33
65,65
38,55
39,87
88,74
68,68
89,89
13,35
3,53
48,48
23,87
72,19
33,48
15,15
13,13
44,44
22,22
13,28
48,48
69,69
76,76
15,83
99,99
60,60
95,95
18,18
77,77
82,80
94,94
91,91
88,88
41,25
66,13
39,39
21,21
87,87
46,25
3,10
90,90
29,79
15,15
46,1
19,19
11,67
70,70
0,0
30,59
74,29
55,15
63,63
26,1
30,20
15,15
59,42
51,8
94,47
45,12
87,87
83,83
47,39
75,75
69,69
71,13
88,88
2,2
78,78
45,45
85,78
79,79
48,48
1,1
28,10
69,15
1,75
86,96
34,20
53,7
5,5
54,54
55,58
19,19
65,37
0,0
84,15
64,64
59,56
18,18
73,73
50,4
76,12
14,14
26,26
41,9
28,28
16,16
45,45
91,91
20,95
16,5
5,83
88,88
