label,label_noisy
29,29
12,12
96,96
65,65
6,6
13,48
24,56
42,42
78,78
16,16
28,28
54,54
64,64
71,71
30,30
64,64
17,17
93,93
21,21
40,40
66,98
93,93
18,81
36,11
89,89
73,33
21,21
18,18
24,24
64,64
5,5
76,76
27,55
66,66
90,90
73,73
20,20
61,61
19,19
90,90
79,79
55,55
21,14
67,30
21,21
98,98
40,40
20,20
83,83
30,30
87,87
65,62
64,79
23,23
37,37
41,41
62,57
43,43
66,82
44,44
91,91
2,37
89,89
55,55
53,13
97,97
49,49
80,43
5,5
3,3
52,52
24,86
38,38
94,94
77,77
85,85
15,82
52,52
48,48
18,66
54,54
27,27
60,60
61,61
79,79
2,2
67,67
82,73
85,85
91,46
45,45
18,29
13,13
91,91
44,44
1,1
16,16
32,32
52,52
75,17
57,57
18,18
19,36
65,65
46,46
19,19
78,34
99,47
13,13
10,10
95,95
23,23
2,2
36,36
24,24
16,70
69,69
22,22
14,14
67,67
26,26
53,53
71,71
18,18
6,6
4,4
59,59
70,70
88,88
88,88
68,68
88,88
68,68
84,84
99,99
49,49
4,4
64,64
99,99
43,43
50,50
23,23
79,79
79,79
68,68
24,24
54,1
33,18
22,22
55,55
81,81
68,68
95,95
67,41
48,48
33,33
58,58
56,56
81,81
42,16
83,83
92,92
5,5
91,91
40,40
69,69
35,35
6,6
84,84
26,34
87,87
98,24
68,68
92,92
90,93
10,10
66,66
72,72
79,79
56,19
90,90
66,23
47,52
60,60
16,16
2,2
44,44
93,93
81,41
12,43
12,12
65,65
75,75
6,6
42,12
19,19
80,80
56,56
92,92
44,44
35,35
26,84
61,61
88,88
12,12
63,63
19,27
6,6
5,5
90,90
69,69
69,69
62,62
41,41
44,44
19,19
42,42
93,93
58,31
98,98
1,1
42,42
16,13
5,5
36,36
24,24
93,68
67,67
72,82
70,70
20,20
38,38
0,92
14,14
95,95
74,75
67,67
4,4
14,14
54,91
96,96
24,24
32,32
63,63
6,6
75,75
79,79
85,85
83,83
15,15
56,56
21,21
52,36
77,77
87,87
20,42
37,37
50,2
23,23
7,7
38,38
49,49
81,81
0,0
75,75
90,90
40,77
87,87
79,79
77,37
81,81
63,63
80,80
24,24
24,24
68,68
21,21
35,35
60,60
4,4
22,62
53,53
93,70
79,79
5,5
70,24
16,16
7,93
1,2
86,86
5,52
80,80
76,76
75,75
42,42
58,58
12,12
15,15
21,21
23,21
0,0
61,61
54,54
93,83
75,75
57,57
99,48
97,97
83,83
31,31
90,90
29,29
70,70
91,62
60,64
53,53
28,86
75,75
64,64
61,61
84,84
31,31
97,97
42,35
56,56
58,5
66,66
13,13
93,93
2,2
83,61
70,70
4,4
48,48
43,43
89,89
62,62
8,8
56,56
61,61
23,23
53,53
70,70
7,7
28,28
72,18
54,54
9,9
71,71
38,96
58,58
96,96
71,71
83,83
27,27
38,56
70,70
14,14
7,36
49,49
29,29
11,11
97,97
81,81
89,37
25,25
21,21
8,8
27,27
42,42
75,75
20,20
3,3
16,16
75,75
7,97
22,22
92,57
5,69
19,72
63,47
61,61
27,23
57,57
10,10
2,35
74,74
83,83
59,59
91,91
66,66
92,92
25,25
72,72
15,15
31,31
89,89
24,24
32,32
25,25
60,60
92,92
57,57
89,89
80,80
37,37
36,36
21,21
82,40
92,66
57,14
27,27
26,26
9,9
63,63
8,8
9,9
72,72
16,31
82,82
21,21
76,76
15,15
29,29
43,43
54,54
24,89
54,54
2,2
41,41
3,3
59,59
57,57
96,96
92,92
20,20
20,20
8,8
36,36
97,72
32,98
71,71
56,56
41,41
49,73
4,4
68,68
84,84
57,57
10,10
93,93
78,78
22,22
36,67
76,76
2,2
74,74
2,2
8,8
67,67
62,16
50,50
1,1
7,7
25,25
40,40
48,48
58,46
10,10
88,88
77,77
35,70
75,7
78,3
24,24
73,73
28,66
95,95
61,61
6,6
79,40
67,67
31,31
33,33
16,16
77,77
15,15
99,99
25,25
50,50
45,45
31,31
8,8
58,58
91,91
64,64
36,36
81,81
29,29
29,29
74,74
76,76
88,88
16,16
41,41
9,17
35,35
4,4
23,23
85,22
40,40
14,14
80,92
52,17
74,74
43,43
55,55
46,46
95,95
6,6
56,56
7,7
45,45
87,58
36,36
89,89
39,39
44,44
3,3
76,76
34,44
25,25
99,72
65,49
21,21
92,92
18,65
14,14
23,23
3,3
50,91
70,0
88,88
4,4
35,35
10,10
30,30
95,74
85,85
69,69
29,87
58,58
55,55
42,42
40,40
20,20
13,89
89,89
3,3
66,66
65,65
7,7
21,21
41,41
9,23
21,21
79,79
45,45
6,6
65,60
69,69
68,68
14,14
17,80
59,59
58,58
86,86
6,6
78,78
38,38
43,43
53,53
66,66
46,46
29,29
37,37
11,11
77,77
64,64
57,57
30,30
83,83
20,20
29,29
62,62
46,46
33,33
54,54
67,67
44,44
75,75
74,97
27,27
15,14
58,58
23,23
23,33
58,58
38,38
50,50
70,4
50,34
51,51
51,3
89,89
99,46
3,3
59,59
13,13
80,6
43,43
44,44
86,86
49,20
10,10
39,39
88,88
95,95
56,56
87,87
20,20
8,8
73,73
44,44
35,35
88,88
36,36
53,53
28,28
81,81
1,1
45,45
88,88
52,52
61,61
70,70
43,43
33,33
92,92
62,62
38,38
75,82
22,22
71,80
25,25
16,16
2,2
38,38
27,27
27,27
92,92
0,0
78,96
14,14
9,9
36,36
40,40
87,87
87,87
4,49
0,0
20,20
86,86
54,54
51,51
26,26
38,38
54,54
39,39
82,43
51,51
78,78
52,52
68,68
62,62
45,45
2,82
72,94
48,48
71,81
23,23
5,5
39,38
17,17
93,93
2,2
38,5
73,87
25,25
46,46
84,84
51,51
96,96
33,33
15,15
22,22
20,20
56,6
79,2
54,54
53,53
84,84
8,8
7,99
43,48
17,17
63,63
53,53
79,79
30,30
36,36
10,94
58,58
3,19
78,78
46,46
62,62
81,81
79,79
20,20
29,32
16,16
24,24
19,19
86,22
91,91
6,6
24,24
45,46
15,15
6,6
18,18
71,71
74,74
91,91
19,19
47,47
81,38
41,41
55,5
3,3
48,33
42,42
51,51
64,64
39,39
22,22
92,92
53,53
22,22
90,31
96,29
81,43
9,9
91,91
64,64
86,86
23,23
36,36
47,47
48,48
73,14
61,45
14,14
71,71
1,1
11,11
62,62
75,75
39,39
54,54
21,21
95,95
19,19
69,70
3,3
94,94
28,28
66,66
79,79
74,87
55,55
81,81
69,69
85,85
77,77
20,20
11,11
21,21
43,43
57,57
92,92
12,12
6,6
12,12
80,33
38,38
39,39
56,56
47,47
8,8
2,2
72,72
22,22
64,64
81,81
8,8
39,39
71,71
55,55
55,5
1,1
18,18
63,63
2,2
9,9
52,52
39,39
68,68
9,9
68,68
54,54
2,1
64,64
40,40
92,92
46,46
53,53
66,66
42,42
17,17
77,77
76,76
88,88
95,95
63,63
70,30
50,50
51,51
63,63
88,88
95,48
71,71
35,35
3,3
49,85
8,52
10,10
2,92
18,18
70,70
90,90
41,41
3,3
18,8
40,40
15,15
81,81
67,67
20,20
47,58
90,90
68,68
35,35
59,86
73,73
84,27
90,90
38,28
63,63
44,44
58,58
61,61
17,17
42,42
59,59
88,84
71,71
33,21
17,20
65,65
54,54
21,21
72,72
93,93
35,35
78,61
55,55
9,9
6,6
45,45
98,98
92,92
17,17
26,26
31,31
87,87
62,62
93,9
2,73
44,44
20,20
87,53
12,9
22,32
8,8
88,81
17,17
76,76
48,48
22,22
95,95
11,45
60,60
70,70
29,29
40,40
35,35
72,72
87,6
10,10
21,21
72,72
66,66
5,5
19,19
64,64
4,4
21,21
39,62
78,49
51,51
12,93
85,21
29,31
27,55
76,76
91,91
71,71
51,51
67,67
81,11
22,23
35,35
79,79
45,45
24,24
4,4
40,40
59,66
73,73
94,62
59,59
32,32
75,75
63,63
63,63
44,44
83,83
91,91
95,95
60,60
25,25
68,68
50,7
75,75
17,39
81,81
23,1
37,37
13,13
31,93
36,36
31,53
47,47
12,12
64,64
86,86
81,81
96,96
18,18
87,87
39,39
99,99
74,74
41,74
72,72
19,74
0,85
54,54
92,92
43,43
68,96
49,49
98,98
72,72
91,91
33,33
83,83
6,6
74,74
99,99
66,66
65,65
19,19
21,21
18,18
72,22
45,45
85,85
61,21
44,44
17,39
23,23
8,8
93,93
72,72
92,92
23,23
29,29
7,7
53,53
69,69
86,86
5,5
47,67
50,50
57,27
14,14
21,21
37,37
42,42
6,6
69,77
27,27
51,51
16,16
70,70
76,80
84,35
52,52
96,96
1,1
2,2
79,79
86,86
96,96
88,88
54,54
89,73
69,69
0,0
25,99
71,96
67,67
37,37
34,34
31,31
18,18
82,41
67,67
50,50
34,34
79,77
56,56
75,75
45,31
77,77
1,1
1,1
1,1
11,11
41,41
44,44
92,92
97,97
24,24
11,11
44,17
16,16
16,16
43,43
47,47
59,99
61,61
67,42
2,2
41,41
34,34
21,21
23,23
11,11
4,4
75,75
28,28
12,12
31,31
49,49
51,51
66,66
61,61
68,68
91,91
89,89
59,59
89,89
79,79
11,11
33,33
12,61
97,97
38,38
43,43
75,75
50,57
26,26
37,37
8,55
48,48
47,47
64,53
3,3
20,20
22,22
49,49
20,61
68,68
17,49
73,73
70,0
52,52
19,19
58,58
70,70
44,44
1,4
84,84
99,99
14,14
49,49
40,40
10,10
7,7
13,13
50,50
66,66
42,42
50,50
45,45
72,72
65,65
93,29
35,35
34,74
83,83
85,85
90,90
9,30
75,75
33,33
4,16
79,79
45,45
42,42
60,60
60,60
0,0
59,59
85,9
42,42
97,97
1,1
76,98
89,56
75,98
19,19
68,68
43,43
40,40
96,96
3,3
10,18
29,29
37,61
58,58
95,8
86,86
37,13
33,33
23,23
64,81
91,18
6,6
61,61
27,27
32,32
65,65
54,85
93,24
61,68
80,80
50,50
37,48
23,23
75,75
64,64
43,43
50,50
64,74
87,17
48,48
47,47
93,93
34,34
67,67
33,33
93,93
36,36
67,67
76,67
19,19
57,57
88,22
91,91
58,58
71,71
18,73
78,78
6,6
98,98
55,16
41,41
24,63
2,2
56,56
95,14
27,27
36,36
44,89
77,77
45,45
9,9
74,85
82,82
84,24
14,14
72,72
1,1
46,46
98,98
27,27
14,14
4,4
98,98
67,67
48,39
80,37
14,14
52,68
32,32
57,57
67,67
91,91
83,83
42,42
97,97
64,49
18,18
44,44
49,49
48,48
77,77
64,18
23,68
39,39
94,27
75,75
32,32
57,57
8,8
84,28
22,22
58,58
39,39
12,12
26,26
92,92
46,46
13,13
5,39
49,49
13,27
49,47
26,26
5,5
69,69
7,7
6,89
93,93
79,79
86,86
41,41
97,97
56,56
70,70
99,99
40,40
5,5
0,32
63,52
67,67
55,59
12,12
20,62
37,60
13,13
19,19
7,58
93,20
21,65
64,64
5,5
99,99
84,84
64,84
2,2
7,7
78,78
77,77
38,38
62,62
51,51
21,21
51,51
70,70
95,95
18,18
39,39
43,43
22,22
89,89
55,55
32,32
78,78
57,57
53,53
50,47
56,56
5,5
28,50
72,14
85,85
52,52
96,54
41,41
62,62
73,73
22,22
43,98
64,64
13,13
63,63
87,87
84,14
72,63
54,54
66,66
79,79
19,19
51,84
0,71
26,26
34,34
88,88
82,82
99,99
96,96
65,65
91,18
62,62
98,98
17,17
60,21
42,36
78,78
84,84
18,18
35,62
47,62
96,14
85,85
90,90
52,52
55,55
24,24
44,44
31,31
22,26
92,92
69,69
34,34
17,17
79,79
79,21
50,50
70,70
2,2
16,16
6,6
29,29
92,92
13,13
69,68
0,0
15,15
75,43
81,83
88,88
41,41
7,7
74,74
43,68
57,57
18,18
47,47
99,99
82,82
29,29
90,90
83,66
33,33
24,24
84,84
30,30
87,87
30,30
32,32
64,64
92,48
98,98
50,50
94,42
16,16
76,76
53,53
54,54
89,89
99,28
65,68
93,93
49,49
40,40
24,50
4,4
93,93
40,40
5,5
66,66
33,33
40,40
66,86
48,48
93,93
2,12
28,28
11,11
44,44
92,69
61,61
49,49
46,46
46,46
37,37
78,78
80,80
74,74
58,58
66,66
91,91
24,24
39,39
39,39
81,53
42,42
89,89
32,32
70,70
61,61
23,23
55,55
85,85
71,71
87,87
36,23
93,93
33,98
14,14
64,64
83,83
21,21
4,4
84,84
32,32
43,43
37,37
93,93
77,77
12,12
0,0
9,9
83,83
57,46
52,52
60,60
57,57
79,79
72,72
85,85
93,93
34,9
37,15
16,16
63,63
12,12
42,0
62,69
16,77
55,55
19,19
58,83
66,66
68,68
35,35
43,43
23,23
85,85
57,57
69,14
16,16
92,7
15,15
35,35
95,95
92,77
28,28
3,3
43,43
98,98
23,23
17,28
60,60
58,58
90,90
55,55
13,13
44,44
81,81
95,95
6,6
67,67
37,37
54,93
14,14
12,11
18,18
74,74
23,23
74,74
65,65
16,16
24,24
3,3
2,2
13,13
1,1
32,32
15,15
44,44
7,17
43,43
89,89
57,29
94,49
29,29
64,64
99,99
51,77
83,83
24,25
52,75
24,72
89,89
72,72
85,85
25,25
83,26
98,98
83,96
61,61
79,79
71,6
11,11
60,60
46,46
18,18
66,66
58,36
18,18
93,93
89,89
20,20
3,3
0,0
79,95
95,95
71,50
64,64
54,54
94,38
49,49
21,21
97,94
86,63
71,71
76,76
17,17
82,82
6,6
28,86
92,41
92,92
16,54
42,42
26,26
83,83
99,99
0,0
42,42
36,36
51,51
48,48
86,38
32,32
92,92
28,28
96,96
57,57
58,72
61,61
80,80
57,57
93,91
5,5
55,55
26,26
53,53
25,25
92,92
40,40
70,70
95,95
96,99
80,80
30,19
18,18
13,13
38,38
56,56
86,86
2,2
87,87
52,52
26,26
69,69
4,4
0,0
25,25
16,16
50,50
70,70
45,45
2,2
75,75
58,58
94,80
29,29
33,33
65,65
86,86
15,15
23,23
96,96
7,7
27,27
51,53
26,26
37,37
61,61
24,24
66,66
98,14
51,51
69,69
26,26
60,60
25,25
16,16
38,38
32,32
88,88
68,68
92,92
45,45
80,80
14,14
81,81
36,36
79,79
63,20
29,29
55,55
65,65
39,39
26,26
46,46
61,61
43,43
50,93
58,58
23,23
93,93
44,44
10,10
6,6
19,19
5,5
6,6
62,85
64,64
49,49
15,15
26,26
73,73
95,95
89,89
37,37
83,83
40,32
33,33
39,39
40,40
9,9
55,55
56,56
78,78
47,47
39,39
70,70
93,93
76,76
52,52
33,33
62,62
94,94
7,7
78,78
90,90
74,22
97,22
87,3
31,31
52,52
11,11
61,61
54,54
98,98
6,6
56,56
53,53
98,98
53,53
39,39
64,64
92,86
25,25
19,19
93,3
73,73
46,46
22,22
70,70
50,50
1,80
39,10
34,34
65,65
0,0
49,22
51,51
70,70
98,98
44,84
50,92
8,9
12,12
36,36
92,18
25,50
95,87
18,78
62,81
90,90
20,20
11,11
79,79
50,80
97,97
73,73
34,79
80,80
80,80
33,79
0,0
21,21
48,48
43,43
49,49
57,57
44,81
27,27
85,85
70,70
14,14
41,13
47,47
60,60
58,58
78,78
0,0
53,49
95,95
91,91
43,43
88,88
19,45
59,59
12,12
64,64
56,56
85,85
59,59
40,40
54,54
50,50
84,84
63,63
68,68
53,55
84,84
94,94
80,80
48,48
18,30
74,74
18,68
46,46
19,19
12,12
36,36
14,14
81,38
9,9
42,42
29,29
5,5
86,5
56,56
5,5
6,6
59,59
70,70
51,51
53,53
87,87
20,86
34,34
1,78
52,52
68,18
42,42
19,19
43,43
49,49
94,7
50,39
68,68
5,5
28,28
60,2
9,9
13,13
91,91
97,97
75,75
10,10
96,96
78,83
32,36
85,85
37,37
20,20
5,5
55,55
11,11
13,13
36,14
89,89
24,24
44,44
50,50
89,89
3,3
59,59
72,72
44,44
97,92
71,95
90,90
10,11
90,90
34,34
86,86
61,61
76,76
66,7
72,72
92,92
35,35
74,74
5,99
24,24
23,23
56,56
35,35
52,52
73,73
78,78
91,91
15,15
26,26
53,40
14,14
26,26
61,61
78,78
45,45
84,84
39,39
22,22
96,96
71,71
98,98
19,19
72,9
55,11
11,11
77,77
77,77
44,44
88,88
96,96
62,62
20,20
31,31
10,10
97,97
74,92
67,59
70,70
92,92
94,94
22,22
45,20
34,34
19,60
98,98
68,68
24,24
66,66
34,34
3,3
17,17
55,55
95,95
74,74
99,99
38,38
71,71
30,30
22,22
96,96
52,52
82,82
90,90
54,54
8,8
2,2
64,64
69,58
90,32
5,5
86,74
37,37
5,5
90,90
6,6
45,45
86,86
86,5
48,56
18,18
91,88
44,44
60,60
14,14
99,99
99,99
43,43
60,60
51,68
78,78
40,40
21,21
94,94
27,27
22,22
58,18
18,42
85,85
20,57
28,28
55,55
16,73
40,40
25,25
8,8
68,68
24,45
61,61
46,46
58,58
45,45
83,76
53,53
40,40
1,1
69,69
75,75
89,89
60,60
28,28
68,68
13,91
44,44
14,14
29,29
72,72
96,96
63,63
99,88
45,36
66,66
18,91
58,11
13,13
96,96
65,65
15,10
36,36
23,23
24,24
67,67
55,28
29,10
65,65
23,23
83,83
53,53
3,3
16,16
26,26
28,28
83,78
99,99
20,20
63,63
78,78
95,95
90,90
21,21
37,37
11,11
26,26
84,84
36,64
55,55
52,46
81,81
64,64
56,56
21,21
31,31
35,35
39,39
85,59
84,97
82,82
91,57
38,38
99,99
15,15
23,23
68,93
52,52
15,99
46,46
92,85
10,10
9,56
60,95
32,3
67,67
69,77
46,46
75,75
61,61
50,50
37,37
7,7
37,37
77,77
36,36
64,64
68,4
29,29
40,40
4,4
11,11
27,75
93,93
82,82
10,10
82,82
27,27
25,75
25,25
27,27
74,51
55,55
17,17
33,33
33,33
94,94
46,46
8,8
13,13
0,0
39,39
39,39
92,92
48,48
37,37
26,26
6,6
74,74
48,86
89,81
64,64
14,14
1,1
81,81
60,11
29,29
93,93
17,17
2,2
92,92
92,92
54,54
36,36
25,25
0,0
95,95
62,62
88,88
71,83
65,65
95,95
90,90
67,67
17,17
72,27
56,56
90,46
38,38
64,64
0,0
12,12
31,31
33,33
45,45
13,13
53,53
27,27
31,31
94,94
5,5
61,61
98,47
16,16
24,24
88,88
95,95
52,52
9,9
63,63
64,64
60,60
36,36
44,44
10,10
64,64
72,74
14,14
30,91
3,3
39,45
32,32
56,58
42,41
70,70
89,37
47,47
67,67
11,11
63,63
39,39
37,37
76,80
59,59
85,42
74,74
50,26
80,34
7,22
38,38
33,42
52,52
20,20
38,21
15,15
81,81
53,53
1,1
17,17
55,55
46,46
16,16
8,8
11,11
32,32
31,31
17,17
27,27
55,55
87,87
69,69
37,37
19,45
9,9
91,91
92,92
32,32
22,22
65,65
48,48
81,81
34,34
4,4
20,3
60,60
74,74
0,0
76,76
87,87
99,99
81,81
97,97
60,50
30,30
35,35
30,30
55,55
35,35
76,76
74,74
6,17
77,77
98,90
37,37
94,94
1,1
1,1
46,46
17,84
11,11
34,34
46,65
50,50
88,22
33,33
54,54
10,10
49,49
56,54
38,38
25,25
27,87
18,18
11,11
2,2
52,52
23,23
8,8
50,50
33,33
30,30
98,98
69,69
83,83
98,98
31,31
41,36
1,1
51,69
96,96
23,23
31,31
18,18
75,75
0,0
23,21
73,3
76,76
57,57
70,70
45,45
12,12
93,93
98,98
17,17
36,36
70,71
46,46
7,7
17,17
38,38
87,87
80,80
59,59
71,71
20,36
11,11
53,53
66,66
69,69
96,96
72,72
21,39
70,70
94,94
44,44
79,79
75,75
80,11
33,33
81,81
21,21
56,56
97,97
67,67
10,10
35,35
13,13
74,74
88,88
53,53
92,92
54,54
7,7
6,51
46,46
82,82
21,21
87,87
3,3
12,35
74,88
40,40
18,64
75,75
26,26
90,90
32,32
35,35
54,97
66,66
30,89
94,94
56,22
28,28
32,32
57,49
43,43
47,69
80,17
32,32
76,62
90,90
40,40
66,66
56,36
43,43
11,11
17,17
56,56
70,70
44,44
99,1
57,57
57,57
51,51
60,60
7,7
9,67
50,50
78,39
19,19
71,48
97,80
43,8
21,21
98,98
85,85
45,45
77,77
25,25
81,81
32,19
18,18
9,9
5,5
94,14
12,12
86,86
86,86
19,19
98,98
51,31
38,38
38,38
18,18
43,76
34,34
79,78
65,65
36,36
87,87
28,28
56,56
16,16
29,3
66,66
30,30
38,38
75,75
75,75
56,56
59,59
34,34
87,87
97,74
81,33
88,76
16,16
38,38
92,98
19,19
19,19
79,17
17,68
51,51
28,28
68,68
9,72
94,94
52,52
91,33
85,66
22,22
20,20
33,33
2,2
21,93
34,34
66,66
68,68
96,96
29,29
83,83
8,8
51,51
85,85
74,74
14,14
82,82
11,11
88,88
99,99
59,59
85,85
29,29
49,49
69,69
26,26
34,34
45,45
70,70
3,3
32,32
25,25
54,54
17,17
21,21
80,80
9,9
31,65
27,27
31,31
47,47
30,30
5,5
54,54
84,84
85,27
38,38
44,44
75,75
64,64
28,28
43,43
1,1
45,45
56,56
74,74
96,96
64,64
62,62
53,53
87,87
67,67
99,99
25,29
6,6
39,39
5,5
21,21
53,53
29,29
98,98
12,12
78,78
1,56
70,70
23,23
60,60
6,6
86,86
2,2
68,68
58,58
43,43
31,31
37,37
18,18
84,84
73,65
74,74
12,12
46,46
39,39
42,55
65,11
87,87
35,35
32,32
86,86
14,14
20,20
56,56
57,57
60,60
41,41
92,92
79,79
46,46
42,16
75,75
4,4
22,22
12,12
55,55
68,58
88,88
90,90
76,97
40,40
86,86
96,96
35,35
89,89
21,88
26,26
88,88
95,24
15,15
4,4
13,13
69,45
36,83
10,10
23,23
8,8
28,28
7,7
41,41
20,20
16,16
37,37
34,34
52,52
31,31
64,64
55,55
96,96
87,87
67,67
17,17
1,1
9,9
53,53
13,13
79,79
61,21
68,68
25,25
70,70
70,70
49,49
48,48
58,58
2,2
62,62
97,97
21,21
13,33
69,69
95,95
81,81
11,11
53,53
10,10
28,28
73,71
5,5
47,47
49,49
15,15
30,84
2,2
60,60
72,72
39,39
80,80
6,6
63,63
13,13
95,95
42,42
68,68
99,99
62,62
69,69
16,16
50,50
63,63
7,68
81,81
43,43
44,44
82,82
69,69
43,43
2,2
75,75
72,72
2,2
99,99
79,79
32,22
7,7
68,68
46,46
36,36
23,23
14,14
83,83
24,24
14,14
26,26
38,65
11,11
67,67
11,11
64,89
28,28
48,48
20,98
63,63
16,16
22,22
19,19
77,77
10,10
11,11
94,94
42,42
38,38
29,29
62,14
68,68
75,75
47,47
5,5
24,24
59,59
81,81
14,14
5,5
76,24
32,32
19,19
24,24
28,14
74,92
58,58
29,29
28,28
64,64
88,88
12,12
88,13
50,50
97,97
9,9
9,9
58,58
83,83
83,83
89,89
56,26
0,0
23,23
19,19
19,19
97,97
83,45
11,28
35,35
6,6
87,87
13,13
28,28
29,29
80,80
65,65
61,61
17,17
38,61
31,31
86,86
61,70
10,10
48,48
11,13
9,9
13,13
27,27
78,78
29,71
28,28
54,54
60,92
9,9
17,17
93,93
92,92
33,33
15,46
67,67
92,92
80,80
10,10
38,38
19,19
30,30
13,13
40,40
56,56
71,71
16,16
85,85
73,73
56,56
62,62
79,30
86,86
0,0
32,32
96,96
26,26
67,60
65,65
17,17
10,23
60,60
35,35
98,77
23,23
19,19
69,69
93,93
99,99
37,78
71,71
8,8
38,38
98,98
85,56
58,58
48,48
96,96
2,2
10,10
93,93
12,12
49,77
49,49
31,31
12,12
72,37
24,24
91,68
94,94
50,50
34,34
1,1
72,72
48,84
49,49
30,24
59,76
52,52
90,37
28,28
17,17
88,88
75,75
76,76
2,2
98,87
56,5
34,0
44,44
7,74
59,59
6,6
4,11
44,44
33,33
47,47
77,77
80,80
24,24
11,11
68,68
78,78
34,34
50,50
99,99
42,42
43,43
5,5
51,59
22,22
90,90
71,71
85,85
9,9
44,44
74,74
34,34
22,22
44,52
0,9
69,69
61,9
55,55
7,7
8,8
14,14
13,13
73,73
76,76
5,5
13,13
4,4
10,10
48,48
11,50
21,21
20,89
38,38
97,97
52,52
11,11
5,24
75,75
45,45
57,57
45,45
19,19
3,90
44,44
35,35
79,79
57,40
4,29
81,81
1,1
72,72
53,53
40,40
46,56
46,46
27,27
53,53
38,38
83,89
8,8
82,82
82,82
73,73
18,61
27,24
78,78
83,83
64,64
78,78
35,35
22,22
76,76
59,59
80,80
85,85
27,27
39,70
7,7
70,70
2,2
77,77
46,46
26,26
68,68
40,46
91,91
78,78
44,44
35,50
54,54
63,63
32,32
63,63
99,39
57,57
44,44
45,45
9,9
55,55
19,24
23,98
10,10
91,91
72,27
98,99
56,84
7,0
7,7
23,23
7,7
5,5
19,19
42,42
5,5
91,52
73,73
40,40
13,13
58,58
28,28
57,57
72,72
44,44
54,54
45,45
11,11
74,74
16,16
76,76
22,22
1,1
63,63
74,74
26,26
8,8
55,55
73,73
84,84
66,66
81,61
77,77
72,72
76,76
12,12
30,30
0,0
97,5
14,14
58,58
48,79
64,64
76,76
50,50
34,59
80,80
81,81
59,59
92,92
67,67
60,60
45,45
15,15
75,55
32,32
28,28
16,16
31,31
8,8
63,63
49,78
41,41
86,86
88,93
58,58
39,39
47,47
27,27
52,52
2,81
28,57
85,85
10,94
4,4
47,47
22,22
18,55
70,70
90,90
35,27
3,3
68,68
89,27
45,45
40,40
27,27
30,18
81,81
94,94
13,13
12,38
59,59
69,38
51,51
73,73
93,93
98,98
3,3
51,51
4,4
37,37
17,77
58,58
72,72
40,40
45,45
3,3
75,75
53,53
93,93
85,29
54,54
69,69
17,17
87,87
52,52
25,25
8,8
21,17
30,30
80,80
31,31
30,30
16,16
81,81
43,43
53,53
79,79
81,81
42,42
35,35
27,27
98,98
0,0
25,10
23,14
98,98
10,10
91,91
21,21
56,56
38,38
25,25
0,37
79,79
15,15
53,53
23,23
55,55
5,5
41,47
90,90
13,13
46,46
67,67
10,31
96,96
15,36
49,39
32,32
89,89
22,22
74,74
23,23
26,26
4,45
99,99
44,44
50,50
17,17
93,38
3,3
97,97
40,40
76,76
26,26
80,80
29,29
71,71
64,64
16,16
68,68
16,16
3,3
26,38
25,33
45,84
49,48
94,94
59,48
15,15
80,80
73,95
69,69
64,64
52,52
97,2
61,61
28,14
27,27
76,40
89,89
93,93
86,86
84,84
77,77
33,33
2,38
93,93
76,2
87,87
52,76
7,7
35,35
35,35
37,37
63,20
73,54
22,76
14,14
55,55
53,53
39,17
10,10
87,87
90,90
7,7
29,29
97,97
23,23
36,36
11,65
18,18
52,68
38,38
79,79
82,82
25,25
81,81
63,63
95,95
1,1
19,19
44,44
62,62
85,85
26,94
85,85
54,54
55,58
26,26
78,78
96,96
83,83
58,58
4,4
42,42
50,50
14,14
85,62
71,71
13,59
80,19
42,42
64,64
59,59
54,39
40,40
37,37
45,45
6,6
87,87
83,83
63,63
41,41
84,84
74,51
82,82
82,82
1,1
32,32
84,84
27,27
73,73
26,26
53,53
25,22
89,89
0,0
70,70
85,85
85,85
80,80
14,14
6,6
65,78
36,36
34,34
73,73
17,17
22,22
60,60
66,66
11,22
68,68
14,14
36,77
34,76
56,95
73,73
79,79
1,1
18,18
70,70
84,84
0,0
91,91
10,10
39,15
70,70
21,21
64,64
74,74
39,39
8,8
44,44
87,87
94,94
53,76
66,66
73,76
82,82
24,24
71,71
67,67
21,21
89,89
56,56
69,69
5,33
72,72
25,87
91,91
32,90
0,0
7,7
32,32
45,45
84,84
19,19
17,17
69,69
77,77
89,89
53,53
0,0
14,52
39,39
25,25
93,93
77,56
86,86
37,37
20,64
92,92
48,49
20,20
18,18
26,68
88,88
98,98
65,47
97,97
7,7
90,90
76,91
5,41
40,71
96,96
31,31
2,2
65,8
27,27
29,29
36,81
83,34
85,85
26,26
36,36
93,93
67,67
23,9
23,23
66,66
39,39
86,86
16,16
93,93
79,79
29,5
93,93
1,91
11,11
96,96
95,95
70,70
8,84
69,69
78,78
25,25
73,33
17,17
26,26
10,10
91,91
50,50
16,60
60,60
58,20
80,80
36,96
77,77
57,57
25,25
9,67
97,97
21,21
4,33
61,61
53,86
8,8
70,60
81,81
36,36
79,79
36,36
90,90
94,94
88,84
67,67
70,70
30,61
86,86
40,40
43,97
41,41
37,37
83,83
47,47
76,34
67,67
79,79
66,66
34,34
10,10
40,40
44,44
4,4
35,92
79,79
88,88
33,33
99,99
72,72
13,13
99,99
34,34
0,0
90,90
